,Correlation,Noise,Name,Length
3512,0.6526380570257986,GN with sigma 0.1,Curve 102,Length 400
3513,0.5605283951426712,GN with sigma 0.15,Curve 102,Length 400
3514,0.4591356933845664,GN with sigma 0.2,Curve 102,Length 400
3515,0.2941943382542121,Smooth,Curve 103,Length 400
3516,0.7060204377297962,GN with sigma 0.05,Curve 103,Length 400
3517,0.5754853183856725,GN with sigma 0.1,Curve 103,Length 400
3518,0.4874740201438402,GN with sigma 0.15,Curve 103,Length 400
3519,0.4595709525722116,GN with sigma 0.2,Curve 103,Length 400
3520,0.7673067750994116,Smooth,Curve 104,Length 400
3521,0.8230853126753537,GN with sigma 0.05,Curve 104,Length 400
3522,0.7719919823241972,GN with sigma 0.1,Curve 104,Length 400
3523,0.5623622979688356,GN with sigma 0.15,Curve 104,Length 400
3524,0.639537672470744,GN with sigma 0.2,Curve 104,Length 400
3525,0.5350009814344681,Smooth,Curve 105,Length 400
3526,0.7436407498882481,GN with sigma 0.05,Curve 105,Length 400
3527,0.5633181423899633,GN with sigma 0.1,Curve 105,Length 400
3528,0.4135103765212191,GN with sigma 0.15,Curve 105,Length 400
3529,0.4436796756542644,GN with sigma 0.2,Curve 105,Length 400
3530,0.5769029753501724,Smooth,Curve 106,Length 400
3531,0.7563366182623834,GN with sigma 0.05,Curve 106,Length 400
3532,0.6242216797250786,GN with sigma 0.1,Curve 106,Length 400
3533,0.5510084048842634,GN with sigma 0.15,Curve 106,Length 400
3534,0.4763822086318312,GN with sigma 0.2,Curve 106,Length 400
3535,0.4590960193680602,Smooth,Curve 107,Length 400
3536,0.7257369499847531,GN with sigma 0.05,Curve 107,Length 400
3537,0.5434889279743715,GN with sigma 0.1,Curve 107,Length 400
3538,0.4991805136175509,GN with sigma 0.15,Curve 107,Length 400
3539,0.3869341058089578,GN with sigma 0.2,Curve 107,Length 400
3540,0.3179740705727219,Smooth,Curve 108,Length 400
3541,0.659444697239372,GN with sigma 0.05,Curve 108,Length 400
3542,0.5132080183507564,GN with sigma 0.1,Curve 108,Length 400
3543,0.4786822597034183,GN with sigma 0.15,Curve 108,Length 400
3544,0.3876033853780788,GN with sigma 0.2,Curve 108,Length 400
3545,0.5265198460570718,Smooth,Curve 109,Length 400
3546,0.696482152966835,GN with sigma 0.05,Curve 109,Length 400
3547,0.6442140897334176,GN with sigma 0.1,Curve 109,Length 400
3548,0.608547096309654,GN with sigma 0.15,Curve 109,Length 400
3549,0.523616836744702,GN with sigma 0.2,Curve 109,Length 400
3550,0.5912894839226411,Smooth,Curve 110,Length 400
3551,0.8080395137154499,GN with sigma 0.05,Curve 110,Length 400
3552,0.6258552838679925,GN with sigma 0.1,Curve 110,Length 400
3553,0.5995605430887754,GN with sigma 0.15,Curve 110,Length 400
3554,0.5684073310190543,GN with sigma 0.2,Curve 110,Length 400
3555,0.4183557030138533,Smooth,Curve 111,Length 400
3556,0.8495844360004995,GN with sigma 0.05,Curve 111,Length 400
3557,0.623162888926739,GN with sigma 0.1,Curve 111,Length 400
3558,0.5440005214794759,GN with sigma 0.15,Curve 111,Length 400
3559,0.457562295509909,GN with sigma 0.2,Curve 111,Length 400
3560,0.296539867105245,Smooth,Curve 112,Length 400
3561,0.7381060945627314,GN with sigma 0.05,Curve 112,Length 400
3562,0.5432688715063462,GN with sigma 0.1,Curve 112,Length 400
3563,0.6475166264881402,GN with sigma 0.15,Curve 112,Length 400
3564,0.3784973796606434,GN with sigma 0.2,Curve 112,Length 400
3565,0.4127077125218922,Smooth,Curve 113,Length 400
3566,0.669114935943237,GN with sigma 0.05,Curve 113,Length 400
3567,0.4466081821803013,GN with sigma 0.1,Curve 113,Length 400
3568,0.4847128851466379,GN with sigma 0.15,Curve 113,Length 400
3569,0.3707734549004994,GN with sigma 0.2,Curve 113,Length 400
3570,0.6324488718276772,Smooth,Curve 114,Length 400
3571,0.7797031002160493,GN with sigma 0.05,Curve 114,Length 400
3572,0.6989561731931971,GN with sigma 0.1,Curve 114,Length 400
3573,0.6114212082111148,GN with sigma 0.15,Curve 114,Length 400
3574,0.5717702812554047,GN with sigma 0.2,Curve 114,Length 400
3575,0.5484234590285023,Smooth,Curve 115,Length 400
3576,0.7116938147118141,GN with sigma 0.05,Curve 115,Length 400
3577,0.5883156233660957,GN with sigma 0.1,Curve 115,Length 400
3578,0.5846413164213249,GN with sigma 0.15,Curve 115,Length 400
3579,0.4621842861377733,GN with sigma 0.2,Curve 115,Length 400
3580,0.5511773650700167,Smooth,Curve 116,Length 400
3581,0.6849625340431895,GN with sigma 0.05,Curve 116,Length 400
3582,0.6877856990072315,GN with sigma 0.1,Curve 116,Length 400
3583,0.5808534743891046,GN with sigma 0.15,Curve 116,Length 400
3584,0.5151848088864835,GN with sigma 0.2,Curve 116,Length 400
3585,0.5679482719126018,Smooth,Curve 117,Length 400
3586,0.7690100949282243,GN with sigma 0.05,Curve 117,Length 400
3587,0.6333821122235833,GN with sigma 0.1,Curve 117,Length 400
3588,0.5629822855445006,GN with sigma 0.15,Curve 117,Length 400
3589,0.4714210021353196,GN with sigma 0.2,Curve 117,Length 400
3590,0.5998138392636452,Smooth,Curve 118,Length 400
3591,0.8099553127512422,GN with sigma 0.05,Curve 118,Length 400
3592,0.6928099933784029,GN with sigma 0.1,Curve 118,Length 400
3593,0.3562960702982571,GN with sigma 0.15,Curve 118,Length 400
3594,0.3886963778848242,GN with sigma 0.2,Curve 118,Length 400
3595,0.5282301448484569,Smooth,Curve 119,Length 400
3596,0.8069004708326565,GN with sigma 0.05,Curve 119,Length 400
3597,0.588319408026893,GN with sigma 0.1,Curve 119,Length 400
3598,0.5285306134940927,GN with sigma 0.15,Curve 119,Length 400
3599,0.3982276876453248,GN with sigma 0.2,Curve 119,Length 400
3600,0.5065320514751545,Smooth,Curve 120,Length 400
3601,0.7888182936395375,GN with sigma 0.05,Curve 120,Length 400
3602,0.6053336999025865,GN with sigma 0.1,Curve 120,Length 400
3603,0.584906344389791,GN with sigma 0.15,Curve 120,Length 400
3604,0.4953842139395875,GN with sigma 0.2,Curve 120,Length 400
3605,0.611879457149492,Smooth,Curve 121,Length 400
3606,0.8608459459857747,GN with sigma 0.05,Curve 121,Length 400
3607,0.7326933405889894,GN with sigma 0.1,Curve 121,Length 400
3608,0.5298468641461455,GN with sigma 0.15,Curve 121,Length 400
3609,0.5294052971797875,GN with sigma 0.2,Curve 121,Length 400
3610,0.5425072169428063,Smooth,Curve 122,Length 400
3611,0.7475005117236394,GN with sigma 0.05,Curve 122,Length 400
3612,0.6185694486693237,GN with sigma 0.1,Curve 122,Length 400
3613,0.5417894431155984,GN with sigma 0.15,Curve 122,Length 400
3614,0.5372285750911855,GN with sigma 0.2,Curve 122,Length 400
3615,0.6263412763701647,Smooth,Curve 123,Length 400
3616,0.693183731103268,GN with sigma 0.05,Curve 123,Length 400
3617,0.6964116053805184,GN with sigma 0.1,Curve 123,Length 400
3618,0.6533619317303342,GN with sigma 0.15,Curve 123,Length 400
3619,0.6048346022424523,GN with sigma 0.2,Curve 123,Length 400
3620,0.45180798368675,Smooth,Curve 124,Length 400
3621,0.7562313550844212,GN with sigma 0.05,Curve 124,Length 400
3622,0.6090589310650835,GN with sigma 0.1,Curve 124,Length 400
3623,0.6342979010828393,GN with sigma 0.15,Curve 124,Length 400
3624,0.4998415258160852,GN with sigma 0.2,Curve 124,Length 400
3625,0.6707932517857598,Smooth,Curve 125,Length 400
3626,0.8390927327397958,GN with sigma 0.05,Curve 125,Length 400
3627,0.7233576236812737,GN with sigma 0.1,Curve 125,Length 400
3628,0.6473182247720339,GN with sigma 0.15,Curve 125,Length 400
3629,0.4576315040420932,GN with sigma 0.2,Curve 125,Length 400
3630,0.6911739898491899,Smooth,Curve 126,Length 400
3631,0.8430154368200906,GN with sigma 0.05,Curve 126,Length 400
3632,0.5733224115714496,GN with sigma 0.1,Curve 126,Length 400
3633,0.6443824718294864,GN with sigma 0.15,Curve 126,Length 400
3634,0.4252899074168609,GN with sigma 0.2,Curve 126,Length 400
3635,0.4045228517168673,Smooth,Curve 127,Length 400
3636,0.7568044679505598,GN with sigma 0.05,Curve 127,Length 400
3637,0.6359681197444694,GN with sigma 0.1,Curve 127,Length 400
3638,0.4982559742665305,GN with sigma 0.15,Curve 127,Length 400
3639,0.4688023823227227,GN with sigma 0.2,Curve 127,Length 400
3640,0.5550842343156274,Smooth,Curve 128,Length 400
3641,0.7201727328045435,GN with sigma 0.05,Curve 128,Length 400
3642,0.6537187425405672,GN with sigma 0.1,Curve 128,Length 400
3643,0.5690772536970048,GN with sigma 0.15,Curve 128,Length 400
3644,0.5085946864558577,GN with sigma 0.2,Curve 128,Length 400
3645,0.5298862657311371,Smooth,Curve 129,Length 400
3646,0.8256477578528301,GN with sigma 0.05,Curve 129,Length 400
3647,0.6006047588188752,GN with sigma 0.1,Curve 129,Length 400
3648,0.5007811190746313,GN with sigma 0.15,Curve 129,Length 400
3649,0.6117369556124383,GN with sigma 0.2,Curve 129,Length 400
3650,0.5401012893992057,Smooth,Curve 130,Length 400
3651,0.7827588792022707,GN with sigma 0.05,Curve 130,Length 400
3652,0.6258471606334991,GN with sigma 0.1,Curve 130,Length 400
3653,0.6302067388491004,GN with sigma 0.15,Curve 130,Length 400
3654,0.5694691011798595,GN with sigma 0.2,Curve 130,Length 400
3655,0.5230000076422645,Smooth,Curve 131,Length 400
3656,0.6821196812851414,GN with sigma 0.05,Curve 131,Length 400
3657,0.6892806939249373,GN with sigma 0.1,Curve 131,Length 400
3658,0.6270716180992314,GN with sigma 0.15,Curve 131,Length 400
3659,0.4539753554414915,GN with sigma 0.2,Curve 131,Length 400
3660,0.5714229256003812,Smooth,Curve 132,Length 400
3661,0.7561247745309183,GN with sigma 0.05,Curve 132,Length 400
3662,0.6004087577363829,GN with sigma 0.1,Curve 132,Length 400
3663,0.650279139911327,GN with sigma 0.15,Curve 132,Length 400
3664,0.403414740545058,GN with sigma 0.2,Curve 132,Length 400
3665,0.6563872104122306,Smooth,Curve 133,Length 400
3666,0.7381230321661791,GN with sigma 0.05,Curve 133,Length 400
3667,0.6856750201021317,GN with sigma 0.1,Curve 133,Length 400
3668,0.6750394307291844,GN with sigma 0.15,Curve 133,Length 400
3669,0.627428702569984,GN with sigma 0.2,Curve 133,Length 400
3670,0.6422662188209164,Smooth,Curve 134,Length 400
3671,0.8078164386065443,GN with sigma 0.05,Curve 134,Length 400
3672,0.6949265329187877,GN with sigma 0.1,Curve 134,Length 400
3673,0.6050693405732144,GN with sigma 0.15,Curve 134,Length 400
3674,0.5805943943321527,GN with sigma 0.2,Curve 134,Length 400
3675,0.5037260567921639,Smooth,Curve 135,Length 400
3676,0.6520881261902337,GN with sigma 0.05,Curve 135,Length 400
3677,0.6059317963257125,GN with sigma 0.1,Curve 135,Length 400
3678,0.5133082693882141,GN with sigma 0.15,Curve 135,Length 400
3679,0.4572584998471974,GN with sigma 0.2,Curve 135,Length 400
3680,0.6068282918842365,Smooth,Curve 136,Length 400
3681,0.7992176823532182,GN with sigma 0.05,Curve 136,Length 400
3682,0.7504504458641436,GN with sigma 0.1,Curve 136,Length 400
3683,0.5459722896558814,GN with sigma 0.15,Curve 136,Length 400
3684,0.3922720647076395,GN with sigma 0.2,Curve 136,Length 400
3685,0.4895019806586108,Smooth,Curve 137,Length 400
3686,0.7509275522551657,GN with sigma 0.05,Curve 137,Length 400
3687,0.6214608559462225,GN with sigma 0.1,Curve 137,Length 400
3688,0.572006750653992,GN with sigma 0.15,Curve 137,Length 400
3689,0.4650714354736521,GN with sigma 0.2,Curve 137,Length 400
3690,0.6135824266952207,Smooth,Curve 138,Length 400
3691,0.8502194690284219,GN with sigma 0.05,Curve 138,Length 400
3692,0.6958391662544053,GN with sigma 0.1,Curve 138,Length 400
3693,0.6792229375601894,GN with sigma 0.15,Curve 138,Length 400
3694,0.5255765927082807,GN with sigma 0.2,Curve 138,Length 400
3695,0.5223410268030646,Smooth,Curve 139,Length 400
3696,0.787885776120554,GN with sigma 0.05,Curve 139,Length 400
3697,0.635774852077782,GN with sigma 0.1,Curve 139,Length 400
3698,0.5022725303298428,GN with sigma 0.15,Curve 139,Length 400
3699,0.4779181521523377,GN with sigma 0.2,Curve 139,Length 400
3700,0.5072010467290048,Smooth,Curve 140,Length 400
3701,0.7629828194923521,GN with sigma 0.05,Curve 140,Length 400
3702,0.6340709311131301,GN with sigma 0.1,Curve 140,Length 400
3703,0.5473718435231261,GN with sigma 0.15,Curve 140,Length 400
3704,0.4372256717428883,GN with sigma 0.2,Curve 140,Length 400
3705,0.4014454254116791,Smooth,Curve 141,Length 400
3706,0.7056469665578343,GN with sigma 0.05,Curve 141,Length 400
3707,0.5574141029998242,GN with sigma 0.1,Curve 141,Length 400
3708,0.4474495128399802,GN with sigma 0.15,Curve 141,Length 400
3709,0.3536383943134158,GN with sigma 0.2,Curve 141,Length 400
3710,0.6582130243532449,Smooth,Curve 142,Length 400
3711,0.8265544854855205,GN with sigma 0.05,Curve 142,Length 400
3712,0.6097721901134301,GN with sigma 0.1,Curve 142,Length 400
3713,0.7379524164369636,GN with sigma 0.15,Curve 142,Length 400
3714,0.5177465994277136,GN with sigma 0.2,Curve 142,Length 400
3715,0.4415777316367438,Smooth,Curve 143,Length 400
3716,0.7656351512010572,GN with sigma 0.05,Curve 143,Length 400
3717,0.6577693345557821,GN with sigma 0.1,Curve 143,Length 400
3718,0.4865645663282027,GN with sigma 0.15,Curve 143,Length 400
3719,0.4090153396311392,GN with sigma 0.2,Curve 143,Length 400
3720,0.6464978895821744,Smooth,Curve 144,Length 400
3721,0.8214600432346256,GN with sigma 0.05,Curve 144,Length 400
3722,0.6456198623638076,GN with sigma 0.1,Curve 144,Length 400
3723,0.6428216506364688,GN with sigma 0.15,Curve 144,Length 400
3724,0.525480649273719,GN with sigma 0.2,Curve 144,Length 400
3725,0.555356598198181,Smooth,Curve 145,Length 400
3726,0.8055469239102108,GN with sigma 0.05,Curve 145,Length 400
3727,0.6782766483409995,GN with sigma 0.1,Curve 145,Length 400
3728,0.4355553959149839,GN with sigma 0.15,Curve 145,Length 400
3729,0.534658375608327,GN with sigma 0.2,Curve 145,Length 400
3730,0.6128160575810879,Smooth,Curve 146,Length 400
3731,0.7750362765683049,GN with sigma 0.05,Curve 146,Length 400
3732,0.7469465969063062,GN with sigma 0.1,Curve 146,Length 400
3733,0.6957380545201123,GN with sigma 0.15,Curve 146,Length 400
3734,0.5320999561152682,GN with sigma 0.2,Curve 146,Length 400
3735,0.4496671460146462,Smooth,Curve 147,Length 400
3736,0.6127578615025775,GN with sigma 0.05,Curve 147,Length 400
3737,0.398862072083696,GN with sigma 0.1,Curve 147,Length 400
3738,0.4695113063796504,GN with sigma 0.15,Curve 147,Length 400
3739,0.2914460192001414,GN with sigma 0.2,Curve 147,Length 400
3740,0.5262197083411052,Smooth,Curve 148,Length 400
3741,0.8074557380510254,GN with sigma 0.05,Curve 148,Length 400
3742,0.675992229717907,GN with sigma 0.1,Curve 148,Length 400
3743,0.6135480923915094,GN with sigma 0.15,Curve 148,Length 400
3744,0.6149361045350333,GN with sigma 0.2,Curve 148,Length 400
3745,0.5311111808630079,Smooth,Curve 149,Length 400
3746,0.7500528357297794,GN with sigma 0.05,Curve 149,Length 400
3747,0.6021478613309538,GN with sigma 0.1,Curve 149,Length 400
3748,0.6275707007337369,GN with sigma 0.15,Curve 149,Length 400
3749,0.4702766581946669,GN with sigma 0.2,Curve 149,Length 400
3750,0.531026611322319,Smooth,Curve 150,Length 400
3751,0.8033362404815614,GN with sigma 0.05,Curve 150,Length 400
3752,0.6981911478173736,GN with sigma 0.1,Curve 150,Length 400
3753,0.6977116357234274,GN with sigma 0.15,Curve 150,Length 400
3754,0.6268616908129905,GN with sigma 0.2,Curve 150,Length 400
3755,0.4844795328445043,Smooth,Curve 151,Length 400
3756,0.6938682613326789,GN with sigma 0.05,Curve 151,Length 400
3757,0.5293905962603855,GN with sigma 0.1,Curve 151,Length 400
3758,0.5774444700635272,GN with sigma 0.15,Curve 151,Length 400
3759,0.4676690418743499,GN with sigma 0.2,Curve 151,Length 400
3760,0.5900942670451389,Smooth,Curve 152,Length 400
3761,0.8298569008194352,GN with sigma 0.05,Curve 152,Length 400
3762,0.7094540993404259,GN with sigma 0.1,Curve 152,Length 400
3763,0.6718268305638766,GN with sigma 0.15,Curve 152,Length 400
3764,0.5478468432787379,GN with sigma 0.2,Curve 152,Length 400
3765,0.5153264732122262,Smooth,Curve 153,Length 400
3766,0.7762585266713824,GN with sigma 0.05,Curve 153,Length 400
3767,0.5358183038761666,GN with sigma 0.1,Curve 153,Length 400
3768,0.4971733006032647,GN with sigma 0.15,Curve 153,Length 400
3769,0.5111772106893969,GN with sigma 0.2,Curve 153,Length 400
3770,0.6355430226281562,Smooth,Curve 154,Length 400
3771,0.7612491464462233,GN with sigma 0.05,Curve 154,Length 400
3772,0.6624380954552214,GN with sigma 0.1,Curve 154,Length 400
3773,0.643807957692058,GN with sigma 0.15,Curve 154,Length 400
3774,0.5912252061462002,GN with sigma 0.2,Curve 154,Length 400
3775,0.6326961000765473,Smooth,Curve 155,Length 400
3776,0.7296470651496219,GN with sigma 0.05,Curve 155,Length 400
3777,0.6595603592344426,GN with sigma 0.1,Curve 155,Length 400
3778,0.6564713371686252,GN with sigma 0.15,Curve 155,Length 400
3779,0.5030754564703374,GN with sigma 0.2,Curve 155,Length 400
3780,0.555736038551409,Smooth,Curve 156,Length 400
3781,0.6233395872364873,GN with sigma 0.05,Curve 156,Length 400
3782,0.5749849695338001,GN with sigma 0.1,Curve 156,Length 400
3783,0.4587993284903538,GN with sigma 0.15,Curve 156,Length 400
3784,0.4553732537990791,GN with sigma 0.2,Curve 156,Length 400
3785,0.4758277711765829,Smooth,Curve 157,Length 400
3786,0.8176905628597687,GN with sigma 0.05,Curve 157,Length 400
3787,0.6766969022698545,GN with sigma 0.1,Curve 157,Length 400
3788,0.5323806329939933,GN with sigma 0.15,Curve 157,Length 400
3789,0.5055144554376155,GN with sigma 0.2,Curve 157,Length 400
3790,0.4753573763778868,Smooth,Curve 158,Length 400
3791,0.7416396330618868,GN with sigma 0.05,Curve 158,Length 400
3792,0.6645672505112645,GN with sigma 0.1,Curve 158,Length 400
3793,0.485935537913305,GN with sigma 0.15,Curve 158,Length 400
3794,0.5616726304583817,GN with sigma 0.2,Curve 158,Length 400
3795,0.5119372648292198,Smooth,Curve 159,Length 400
3796,0.7738499689545507,GN with sigma 0.05,Curve 159,Length 400
3797,0.686792313104324,GN with sigma 0.1,Curve 159,Length 400
3798,0.7060921578165166,GN with sigma 0.15,Curve 159,Length 400
3799,0.5045476602428101,GN with sigma 0.2,Curve 159,Length 400
3800,0.4770025644790261,Smooth,Curve 160,Length 400
3801,0.6799864117563303,GN with sigma 0.05,Curve 160,Length 400
3802,0.5244578351491903,GN with sigma 0.1,Curve 160,Length 400
3803,0.4899363486170903,GN with sigma 0.15,Curve 160,Length 400
3804,0.4603267544240109,GN with sigma 0.2,Curve 160,Length 400
3805,0.6202624452062295,Smooth,Curve 161,Length 400
3806,0.7913439999574483,GN with sigma 0.05,Curve 161,Length 400
3807,0.648118855261949,GN with sigma 0.1,Curve 161,Length 400
3808,0.5951172115919175,GN with sigma 0.15,Curve 161,Length 400
3809,0.499090984352797,GN with sigma 0.2,Curve 161,Length 400
3810,0.5231373604533004,Smooth,Curve 162,Length 400
3811,0.7473757428099521,GN with sigma 0.05,Curve 162,Length 400
3812,0.5975071880439322,GN with sigma 0.1,Curve 162,Length 400
3813,0.5322338029708399,GN with sigma 0.15,Curve 162,Length 400
3814,0.5022397056963928,GN with sigma 0.2,Curve 162,Length 400
3815,0.5054260588243887,Smooth,Curve 163,Length 400
3816,0.8286796318283515,GN with sigma 0.05,Curve 163,Length 400
3817,0.5692594129966199,GN with sigma 0.1,Curve 163,Length 400
3818,0.5576686649120236,GN with sigma 0.15,Curve 163,Length 400
3819,0.5927065133844895,GN with sigma 0.2,Curve 163,Length 400
3820,0.7435197017218035,Smooth,Curve 164,Length 400
3821,0.8447782296621953,GN with sigma 0.05,Curve 164,Length 400
3822,0.6840342766016471,GN with sigma 0.1,Curve 164,Length 400
3823,0.7651079874648505,GN with sigma 0.15,Curve 164,Length 400
3824,0.6169794130582484,GN with sigma 0.2,Curve 164,Length 400
3825,0.6642264228685625,Smooth,Curve 165,Length 400
3826,0.7880733284880619,GN with sigma 0.05,Curve 165,Length 400
3827,0.6621525132169791,GN with sigma 0.1,Curve 165,Length 400
3828,0.5010537542590762,GN with sigma 0.15,Curve 165,Length 400
